AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,33-9032,Security Guards,detailed,140,4.8,2.143,0.27,,,15.78,32830,2.3,10.82,13.21,13.68,17.81,24.24,22510,27480,28450,37040,50420,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,35-0000,Food Preparation and Serving Related Occupations,major,4830,1.9,71.813,0.81,,,12.64,26290,1,8.87,10.33,11.78,13.86,16.98,18450,21490,24490,28840,35310,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,35-1012,First-Line Supervisors of Food Preparation and Serving Workers,detailed,610,6.5,9.073,1.18,,,16.74,34820,2.3,11.21,13.48,15.97,19.96,22.1,23330,28040,33210,41520,45960,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,35-2011,"Cooks, Fast Food",detailed,960,8.9,14.278,3.29,,,12.03,25020,2.3,9.02,10.73,11.18,13.54,14.66,18760,22330,23250,28150,30490,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,35-2012,"Cooks, Institution and Cafeteria",detailed,420,7.8,6.247,2.15,,,11.77,24480,1.5,8.87,8.91,11.05,13.71,15.3,18450,18530,22980,28520,31820,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,35-2014,"Cooks, Restaurant",detailed,410,8.4,6.047,0.64,,,14.06,29240,2.4,10.07,12.14,13.57,16.05,18.38,20940,25260,28230,33390,38230,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,35-2021,Food Preparation Workers,detailed,380,18.1,5.678,0.99,,,11.31,23520,2.9,8.6,9.8,10.58,13.13,14.42,17890,20380,22000,27300,29990,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,35-3011,Bartenders,detailed,80,15.1,1.201,0.25,,,11.41,23730,7,7.25,7.81,11,12.95,16.29,15080,16240,22880,26940,33880,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,35-3023,Fast Food and Counter Workers,detailed,950,5.3,14.176,0.58,,,11.83,24600,1.8,9.15,10.58,10.83,13.13,14.64,19030,22010,22520,27300,30440,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,35-3031,Waiters and Waitresses,detailed,620,5.5,9.147,0.61,,,11.06,23000,2.7,7.45,8.09,10.18,12.59,15.85,15500,16820,21160,26190,32970,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,35-3041,"Food Servers, Nonrestaurant",detailed,150,20.4,2.232,1.27,,,11.84,24620,6,7.42,10.67,12.81,13.28,14.5,15440,22180,26640,27630,30160,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,35-9021,Dishwashers,detailed,60,16,0.828,0.27,,,11.96,24880,2.2,9.3,10.15,12.57,13.61,15.56,19350,21120,26140,28300,32360,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,70,12.8,1.092,0.39,,,10.99,22850,2.2,8.38,8.56,11.99,12.11,13.2,17430,17810,24940,25200,27460,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,1390,3,20.713,0.71,,,15.05,31300,1.1,10.35,11.85,13.97,17.23,20.83,21530,24640,29050,35840,43330,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,50,12,0.749,0.66,,,20.96,43600,6.5,12.85,15.41,18.83,25.95,30.94,26720,32050,39170,53970,64360,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,40,20,0.531,0.66,,,23.58,49040,4.8,15.19,17.23,22.68,28.29,33.01,31590,35840,47170,58840,68650,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,820,4.9,12.184,0.85,,,14.15,29420,1.3,10.18,11.4,13.66,15.88,18.01,21170,23720,28410,33020,37450,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,37-2012,Maids and Housekeeping Cleaners,detailed,180,6.1,2.617,0.47,,,12.4,25790,1.3,10.13,10.67,12.52,13.61,14.72,21080,22190,26030,28310,30610,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,37-2021,Pest Control Workers,detailed,70,10.6,1.106,1.77,,,19.06,39650,3.3,14.01,17.48,17.48,21.63,22.08,29140,36350,36350,44990,45930,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,37-3011,Landscaping and Groundskeeping Workers,detailed,200,10.3,3.018,0.49,,,15.89,33050,2.7,10.71,13.29,16.06,18.6,20.39,22270,27650,33410,38680,42400,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,37-3013,Tree Trimmers and Pruners,detailed,30,26.5,0.508,1.64,,,18.97,39450,11.8,10,17.52,17.52,22.89,30.23,20800,36450,36450,47610,62870,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,39-0000,Personal Care and Service Occupations,major,890,5.2,13.171,0.64,,,13.73,28550,1.5,8.67,10.23,12.12,15.36,20.98,18040,21270,25210,31950,43640,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,39-1014,"First-Line Supervisors of Entertainment and Recreation Workers, Except Gambling Services",detailed,40,26.1,0.525,0.87,,,20.16,41940,2.6,13.39,16.56,18.78,24.11,32.56,27840,34440,39060,50140,67720,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,39-1022,First-Line Supervisors of Personal Service Workers,detailed,30,42.5,0.498,0.72,,,16.19,33680,10.2,7.57,11.6,15.86,19.96,22.03,15750,24130,32980,41510,45820,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,39-2021,Animal Caretakers,detailed,80,9.1,1.126,0.63,,,13.08,27200,3.4,8.73,10.19,13.13,15.07,17.46,18170,21200,27310,31350,36310,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,39-3091,Amusement and Recreation Attendants,detailed,110,13.8,1.663,0.69,,,11.42,23760,1.9,9.23,9.23,10.17,10.93,16.46,19200,19200,21150,22730,34230,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,39-4021,Funeral Attendants,detailed,30,19,0.476,2.4,,,13.24,27540,8.3,8.23,11,13.25,14.22,18.75,17110,22880,27550,29570,39000,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,39-5012,"Hairdressers, Hairstylists, and Cosmetologists",detailed,50,11,0.694,0.36,,,15.2,31620,4.6,8.65,13.49,15.11,16.18,21.13,17990,28060,31430,33650,43950,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,39-9011,Childcare Workers,detailed,160,13,2.32,0.69,,,11.13,23160,4,7.97,9.59,10.5,12.64,13.63,16580,19960,21830,26300,28340,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,39-9032,Recreation Workers,detailed,200,8.6,3.024,1.51,,,13.4,27870,2,8.67,10,12.91,14.84,18.89,18040,20800,26840,30860,39290,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,39-9041,Residential Advisors,detailed,70,20.9,1.076,2,,,12.43,25860,2,11.18,11.22,11.9,13.93,14.5,23260,23340,24760,28970,30170,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,41-0000,Sales and Related Occupations,major,5920,2.3,87.933,1.02,,,18.19,37830,1.5,8.79,10.8,13.92,18.99,31.42,18290,22450,28960,39500,65350,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,41-1011,First-Line Supervisors of Retail Sales Workers,detailed,870,6.9,12.919,1.79,,,21.28,44260,3.1,11.57,13.79,17.77,25.15,32.89,24060,28680,36960,52310,68420,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,30,17.6,0.464,0.33,,,31.02,64520,3.4,22.25,24.3,28.7,31.65,46.63,46270,50530,59700,65840,96990,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,41-2011,Cashiers,detailed,1990,4.6,29.509,1.45,,,11.53,23980,1.4,8.25,9.66,10.93,13.33,14.45,17160,20090,22730,27730,30050,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,41-2021,Counter and Rental Clerks,detailed,110,13.2,1.664,0.64,,,16.61,34560,4,10,12.37,14.45,19.37,22.05,20800,25740,30050,40280,45850,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,41-2022,Parts Salespersons,detailed,180,7.5,2.734,1.59,,,16.1,33490,2.1,10.49,11.84,14.43,17.93,23.14,21830,24630,30020,37290,48120,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,41-2031,Retail Salespersons,detailed,1720,3.4,25.567,1.04,,,15.2,31610,1.6,10.28,11.2,13.84,15.98,20.52,21390,23300,28780,33230,42670,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,41-3021,Insurance Sales Agents,detailed,130,9.3,1.926,0.63,,,33.4,69470,10.7,17.02,17.02,23.72,34.61,62.65,35400,35400,49340,71980,130300,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,41-3031,"Securities, Commodities, and Financial Services Sales Agents",detailed,70,39.7,1.113,0.36,,,39.37,81890,8.9,17.51,21.19,25.98,47.78,73.81,36410,44080,54030,99370,153530,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",detailed,180,11.6,2.663,0.35,,,27.88,57990,4.6,16.77,18,22.52,34.92,50.2,34880,37440,46840,72630,104420,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,540,6.4,7.97,0.97,,,36.28,75460,2.1,16.84,22.08,32.01,45.46,61.43,35020,45930,66570,94550,127770,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,43-0000,Office and Administrative Support Occupations,major,6710,2.1,99.657,0.84,,,19.73,41040,0.6,12.51,14.61,18.1,22.88,28.86,26030,30390,37640,47590,60030,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,600,3.8,8.885,0.92,,,27.94,58100,1.6,17.31,20.44,27.14,33.3,39.77,36000,42520,56450,69250,82720,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,43-2011,"Switchboard Operators, Including Answering Service",detailed,30,7.3,0.477,2.06,,,15.74,32730,1.1,13.35,14,15.64,16.15,18.32,27780,29120,32540,33590,38110,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,43-3021,Billing and Posting Clerks,detailed,100,14.4,1.538,0.57,,,17.77,36970,2.1,13.33,15.41,17.08,19.62,23.81,27730,32060,35520,40800,49520,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,560,4.8,8.356,0.89,,,19.43,40410,1.2,12.94,15.38,18.72,22.76,27.07,26920,31990,38950,47340,56310,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,43-3051,Payroll and Timekeeping Clerks,detailed,40,13,0.648,0.64,,,20.16,41930,5,13.28,16.95,20.03,23.79,25.29,27620,35260,41660,49490,52600,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,43-3071,Tellers,detailed,350,7.8,5.161,2.35,,,15.75,32770,2.5,13.14,13.2,15.31,17.49,19.58,27340,27450,31840,36380,40720,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,43-4031,"Court, Municipal, and License Clerks",detailed,70,12.2,1.091,0.99,,,17.29,35970,3,11.93,14.11,15.19,17.64,25.15,24810,29340,31600,36700,52310,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,43-4051,Customer Service Representatives,detailed,760,4.7,11.352,0.64,,,18.72,38930,1.7,13.82,14.78,18.06,21.32,24.17,28750,30740,37570,44350,50280,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,43-4061,"Eligibility Interviewers, Government Programs",detailed,60,7.4,0.926,0.91,,,25.06,52130,1,18.52,21.75,25.47,27.39,30.75,38530,45230,52980,56960,63960,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,100,3.8,1.465,0.86,,,12.29,25560,1.8,8.76,10.74,13.13,13.33,13.97,18220,22330,27300,27730,29060,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,43-4131,Loan Interviewers and Clerks,detailed,180,15.1,2.66,2.37,,,19.88,41350,3.2,14.28,17,18.53,23.63,25.17,29710,35350,38530,49150,52360,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,43-4171,Receptionists and Information Clerks,detailed,220,9.3,3.2,0.51,,,14.92,31030,2.8,10.85,13.17,15.26,16.6,18.8,22560,27400,31740,34520,39090,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,43-5031,Public Safety Telecommunicators,detailed,90,22.4,1.391,2.12,,,16.44,34200,2.3,12.51,15.51,17.03,17.49,18.53,26030,32260,35430,36390,38540,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,60,18.7,0.84,0.61,,,21.45,44610,4,12.96,21.06,22.56,23.45,25.07,26970,43800,46920,48780,52140,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,43-5051,Postal Service Clerks,detailed,70,0,1.025,2.03,,,28.8,59910,0,20.48,26.79,29.38,33.54,35.6,42600,55720,61110,69760,74050,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,43-5052,Postal Service Mail Carriers,detailed,250,0,3.7,1.7,,,29.24,60830,0,20.38,20.38,27.14,37,41.57,42390,42390,56450,76960,86470,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,43-5061,"Production, Planning, and Expediting Clerks",detailed,120,10.4,1.762,0.71,,,24.26,50460,2.8,14.5,19.38,23.44,28.35,34.48,30160,40310,48760,58970,71730,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,43-5071,"Shipping, Receiving, and Inventory Clerks",detailed,350,5.2,5.134,0.92,,,20.63,42910,0.8,15.58,18.48,20.98,23.18,24.96,32410,38440,43640,48210,51910,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,60,21.6,0.907,0.3,,,34.63,72030,6.8,19.16,26.82,29.8,51.66,51.66,39850,55790,61990,107460,107460,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,43-6013,Medical Secretaries and Administrative Assistants,detailed,380,6.4,5.672,1.05,,,16.93,35220,1.8,12.07,13.95,16.73,17.74,22.42,25110,29020,34800,36900,46640,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,1360,2.8,20.151,1.79,,,19.03,39580,0.8,12.36,15.07,18.38,22.07,26.1,25700,31340,38230,45900,54280,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,43-9061,"Office Clerks, General",detailed,480,5.7,7.184,0.44,,,14.05,29230,2,8.94,10.91,13.45,16.12,19.45,18600,22700,27980,33530,40450,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,45-0000,"Farming, Fishing, and Forestry Occupations",major,430,5.7,6.461,2.25,,,20.32,42260,1.6,12.11,15.03,18.8,23.68,28.72,25200,31270,39100,49260,59740,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",detailed,40,16,0.532,2.78,,,27.9,58030,5,15.59,21.06,25.12,36.49,36.98,32430,43810,52240,75900,76920,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,160,9.8,2.342,10.19,,,15.69,32640,2,12.09,12.32,15.03,17.85,22.15,25150,25630,31270,37130,46080,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,45-4022,Logging Equipment Operators,detailed,170,9.7,2.465,16.88,,,23.21,48270,2.5,17.71,20.84,23.47,27.28,28.72,36840,43340,48810,56750,59740,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,47-0000,Construction and Extraction Occupations,major,3430,2,51.026,1.24,,,22.03,45830,1.4,14.46,17.5,21.23,24.01,30.57,30070,36400,44150,49940,63590,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,350,7.1,5.173,0.99,,,30.84,64150,1.8,18.07,22.49,28.41,37.24,44.77,37590,46770,59090,77460,93110,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,47-2031,Carpenters,detailed,230,8.3,3.457,0.76,,,21.03,43740,1.9,17.05,18.54,20.56,23.43,25,35450,38550,42760,48740,52000,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",detailed,30,23,0.483,3,,,*,*,*,*,*,*,*,*,*,*,*,*,*,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,47-2051,Cement Masons and Concrete Finishers,detailed,70,9.6,0.978,0.73,,,21.57,44860,3.6,16.31,17.72,21.37,23.92,28.35,33930,36860,44450,49750,58960,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,47-2061,Construction Laborers,detailed,420,9,6.2,0.9,,,16.54,34410,3.1,10.58,13.63,16.19,18.63,22.61,22010,28350,33670,38740,47020,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,360,7.4,5.42,1.78,,,21.52,44760,1.9,15.58,17.53,21.07,24.45,26.72,32410,36450,43820,50860,55570,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,47-2081,Drywall and Ceiling Tile Installers,detailed,130,13.1,1.933,3.6,,,22.81,47450,0.3,22.5,22.5,22.54,22.69,23.57,46800,46800,46880,47200,49030,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,47-2111,Electricians,detailed,500,5,7.401,1.54,,,22.91,47650,1.7,18.2,18.98,21.47,23.51,27.5,37860,39480,44670,48910,57190,,
0100001,Northwest Alabama nonmetropolitan area,6,AL,000000,Cross-industry,cross-industry,1235,47-2141,"Painters, Construction and Maintenance",detailed,80,17.2,1.153,0.79,,,20.69,43040,3.6,17,18.34,20.84,24.42,24.42,35360,38140,43350,50800,50800,,
